X,Y,GID_0,NAME_0,GID_1,NAME_1,NL_NAME_1,GID_2,NAME_2,VARNAME_2,NL_NAME_2,TYPE_2,ENGTYPE_2,CC_2,HASC_2,county,countyid
35.4729918340645,-6.13704665640761,TZA,Tanzania,TZA.3_1,Dodoma,,TZA.3.1_1,Bahi,,,Wilaya,District,"06",,Bahi,"1"
35.8465363160176,-6.31353437250725,TZA,Tanzania,TZA.3_1,Dodoma,,TZA.3.2_1,Chamwino,,,Wilaya,District,"04",,Chamwino,"2"
35.6675641145353,-5.26030424962241,TZA,Tanzania,TZA.3_1,Dodoma,,TZA.3.3_1,Chemba,,,Wilaya,District,"07",,Chemba,"3"
35.7920165112314,-6.10805567496424,TZA,Tanzania,TZA.3_1,Dodoma,,TZA.3.4_1,Dodoma Urban,Dodoma Mjini,,Wilaya,District,"05",TZ.DO.DU,Dodoma Urban,"4"
35.9000272696107,-4.74401472204639,TZA,Tanzania,TZA.3_1,Dodoma,,TZA.3.5_1,Kondoa,,,Wilaya,District,"01",TZ.DO.KD,Kondoa,"5"
36.547037148541,-6.01700088709169,TZA,Tanzania,TZA.3_1,Dodoma,,TZA.3.6_1,Kongwa,,,Wilaya,District,"03",TZ.DO.KG,Kongwa,"6"
36.3340101621656,-6.76267079453472,TZA,Tanzania,TZA.3_1,Dodoma,,TZA.3.7_1,Mpwapwa,,,Wilaya,District,"02",TZ.DO.MP,Mpwapwa,"7"
35.1961068918446,-7.5041274947105,TZA,Tanzania,TZA.5_1,Iringa,,TZA.5.1_1,Iringa Rural,,,Wilaya,District,"01",TZ.IR.IR,Iringa Rural,"8"
35.7094558684134,-7.73582525880478,TZA,Tanzania,TZA.5_1,Iringa,,TZA.5.2_1,Iringa Urban,Iringa Mjini,,Wilaya,District,"03",TZ.IR.IM,Iringa Urban,"9"
36.214915277497,-7.80132840862381,TZA,Tanzania,TZA.5_1,Iringa,,TZA.5.3_1,Kilolo,,,Wilaya,District,"04",TZ.IR.KI,Kilolo,"10"
35.2452152221117,-8.36560769092183,TZA,Tanzania,TZA.5_1,Iringa,,TZA.5.4_1,Mafinga Township Authority,,,Wilaya,District,"05",,Mafinga Township Authority,"11"
35.2708310919638,-8.50188250251366,TZA,Tanzania,TZA.5_1,Iringa,,TZA.5.5_1,Mufindi,,,Wilaya,District,"02",TZ.IR.MU,Mufindi,"12"
31.8396162751278,-7.57954635171986,TZA,Tanzania,TZA.7_1,Katavi,,TZA.7.1_1,Lake Rukwa,,,Water body,Water body,,,Lake Rukwa,"13"
30.2519489320461,-6.80216879452857,TZA,Tanzania,TZA.7_1,Katavi,,TZA.7.2_1,Lake Tanganyika,,,Water body,Water body,,,Lake Tanganyika,"14"
31.7761198031597,-6.63992421567205,TZA,Tanzania,TZA.7_1,Katavi,,TZA.7.3_1,Mlele,,,Wilaya,District,"03",,Mlele,"15"
30.6008918577677,-5.9448226394941,TZA,Tanzania,TZA.7_1,Katavi,,TZA.7.5_1,Mpanda,Mpanda Rural|Nkansi,,Wilaya,District,"02",TZ.RK.MP,Mpanda,"16"
30.9908466254084,-6.41236990407749,TZA,Tanzania,TZA.7_1,Katavi,,TZA.7.4_1,Mpanda Urban,,,Wilaya,District,"01",,Mpanda Urban,"17"
29.9539208411243,-4.46235298534471,TZA,Tanzania,TZA.8_1,Kigoma,,TZA.8.1_1,Buhigwe,,,Wilaya,District,"06",,Buhigwe,"18"
30.4239359412714,-4.50671206465523,TZA,Tanzania,TZA.8_1,Kigoma,,TZA.8.4_1,Kasulu,,,Wilaya,District,"02",TZ.KM.KA,Kasulu,"19"
30.0950797620667,-4.58933143757293,TZA,Tanzania,TZA.8_1,Kigoma,,TZA.8.3_1,Kasulu Township Authority,,,Wilaya,District,"08",,Kasulu Township Authority,"20"
30.9801801377489,-4.15707214594467,TZA,Tanzania,TZA.8_1,Kigoma,,TZA.8.5_1,Kibondo,,,Wilaya,District,"01",TZ.KM.KI,Kibondo,"21"
29.7424834100894,-4.72161477950748,TZA,Tanzania,TZA.8_1,Kigoma,,TZA.8.6_1,Kigoma Rural,,,Wilaya,District,"03",TZ.KM.KR,Kigoma Rural,"22"
29.6665569164286,-4.89406471607107,TZA,Tanzania,TZA.8_1,Kigoma,,TZA.8.7_1,Kigoma Urban,Kigoma Municipal-Ujiji,,Wilaya,District,"04",TZ.KM.KU,Kigoma Urban,"23"
29.683388728223,-5.55374827630422,TZA,Tanzania,TZA.8_1,Kigoma,,TZA.8.8_1,Lake Tanganyika,,,Water body,Water body,,,Lake Tanganyika,"24"
30.2498308983854,-5.52414333652583,TZA,Tanzania,TZA.8_1,Kigoma,,TZA.8.9_1,Uvinza,,,Wilaya,District,"05",,Uvinza,"25"
39.0242546573511,-9.10568349594285,TZA,Tanzania,TZA.10_1,Lindi,,TZA.10.1_1,Kilwa,,,Wilaya,District,"01",TZ.LI.KI,Kilwa,"26"
39.4656866165956,-10.0350621200728,TZA,Tanzania,TZA.10_1,Lindi,,TZA.10.2_1,Lindi Rural,,,Wilaya,District,"02",TZ.LI.LR,Lindi Rural,"27"
39.6345733816252,-9.96188711137753,TZA,Tanzania,TZA.10_1,Lindi,,TZA.10.3_1,Lindi Urban,,,Wilaya,District,"06",TZ.LI.LU,Lindi Urban,"28"
37.8744871846949,-9.3365059865727,TZA,Tanzania,TZA.10_1,Lindi,,TZA.10.4_1,Liwale,,,Wilaya,District,"04",TZ.LI.LI,Liwale,"29"
38.3637674045772,-10.3823446894386,TZA,Tanzania,TZA.10_1,Lindi,,TZA.10.5_1,Nachingwea,,,Wilaya,District,"03",TZ.LI.NA,Nachingwea,"30"
38.9870547516296,-10.0517076620906,TZA,Tanzania,TZA.10_1,Lindi,,TZA.10.6_1,Ruangwa,,,Wilaya,District,"05",TZ.LI.RU,Ruangwa,"31"
33.1388298537322,-7.73947635858826,TZA,Tanzania,TZA.13_1,Mbeya,,TZA.13.1_1,Chunya,,,Wilaya,District,"01",TZ.MB.CH,Chunya,"32"
33.3436235351799,-9.41862538348568,TZA,Tanzania,TZA.13_1,Mbeya,,TZA.13.2_1,Ileje,,,Wilaya,District,"05",TZ.MB.IL,Ileje,"33"
33.8695328997969,-9.5335331495009,TZA,Tanzania,TZA.13_1,Mbeya,,TZA.13.3_1,Kyela,,,Wilaya,District,"03",TZ.MB.KY,Kyela,"34"
32.4879222587711,-8.12853873832343,TZA,Tanzania,TZA.13_1,Mbeya,,TZA.13.4_1,Lake Rukwa,,,Water body,Water body,,,Lake Rukwa,"35"
34.2341896264675,-8.29340696010016,TZA,Tanzania,TZA.13_1,Mbeya,,TZA.13.5_1,Mbarali,,,Wilaya,District,"07",TZ.MB.MB,Mbarali,"36"
33.4058021297638,-8.93228468324047,TZA,Tanzania,TZA.13_1,Mbeya,,TZA.13.6_1,Mbeya Rural,,,Wilaya,District,"02",TZ.MB.MR,Mbeya Rural,"37"
33.4781365901161,-8.89975865579787,TZA,Tanzania,TZA.13_1,Mbeya,,TZA.13.7_1,Mbeya Urban,,,Wilaya,District,"08",TZ.MB.MU,Mbeya Urban,"38"
32.9068399209437,-8.95719562277326,TZA,Tanzania,TZA.13_1,Mbeya,,TZA.13.8_1,Mbozi,,,Wilaya,District,"06",TZ.MB.MZ,Mbozi,"39"
32.4240613778891,-8.82412831418613,TZA,Tanzania,TZA.13_1,Mbeya,,TZA.13.9_1,Momba,,,Wilaya,District,"09",,Momba,"40"
33.6889773091573,-9.23319684534328,TZA,Tanzania,TZA.13_1,Mbeya,,TZA.13.10_1,Rungwe,,,Wilaya,District,"04",TZ.MB.RU,Rungwe,"41"
32.8037137352357,-9.30455083964529,TZA,Tanzania,TZA.13_1,Mbeya,,TZA.13.11_1,Tunduma,,,Wilaya,District,"10",,Tunduma,"42"
36.5590963666041,-8.40116723366691,TZA,Tanzania,TZA.14_1,Morogoro,,TZA.14.2_1,Kilombero,,,Wilaya,District,"03",TZ.MO.KM,Kilombero,"43"
36.6141582567316,-9.05423979751233,TZA,Tanzania,TZA.14_1,Morogoro,,TZA.14.7_1,Ulanga,,,Wilaya,District,"04",TZ.MO.UL,Ulanga,"44"
38.8981425630484,-10.8049759119377,TZA,Tanzania,TZA.15_1,Mtwara,,TZA.15.2_1,Masasi,,,Wilaya,District,"03",TZ.MT.MA,Masasi,"45"
38.8582023308667,-10.7341129220005,TZA,Tanzania,TZA.15_1,Mtwara,,TZA.15.1_1,Masasi Township Authority,,,Wilaya,District,"07",,Masasi Township Authority,"46"
40.0112484952798,-10.4863837767676,TZA,Tanzania,TZA.15_1,Mtwara,,TZA.15.3_1,Mtwara Rural,,,Wilaya,District,"01",TZ.MT.MR,Mtwara Rural,"47"
40.1551167163727,-10.3165317471069,TZA,Tanzania,TZA.15_1,Mtwara,,TZA.15.4_1,Mtwara Urban,Mtwara Mikindani,,Wilaya,District,"05",TZ.MT.MU,Mtwara Urban,"48"
38.4113940088491,-11.0317143535466,TZA,Tanzania,TZA.15_1,Mtwara,,TZA.15.5_1,Nanyumbu,,,Wilaya,District,"06",,Nanyumbu,"49"
39.2847364030943,-10.7215076481023,TZA,Tanzania,TZA.15_1,Mtwara,,TZA.15.6_1,Newala,,,Wilaya,District,"02",TZ.MT.NE,Newala,"50"
39.5697796571988,-10.7207072403872,TZA,Tanzania,TZA.15_1,Mtwara,,TZA.15.7_1,Tandahimba,,,Wilaya,District,"04",TZ.MT.TA,Tandahimba,"51"
34.7643292289597,-10.0149859499516,TZA,Tanzania,TZA.17_1,Njombe,,TZA.17.1_1,Ludewa,,,Wilaya,District,"05",TZ.IR.LU,Ludewa,"52"
34.947970299759,-8.90363220537693,TZA,Tanzania,TZA.17_1,Njombe,,TZA.17.2_1,Makambako Township Authority,,,Wilaya,District,"06",,Makambako Township Authority,"53"
34.1471836185606,-9.22537645700925,TZA,Tanzania,TZA.17_1,Njombe,,TZA.17.3_1,Makete,,,Wilaya,District,"03",TZ.IR.MA,Makete,"54"
35.1903541901938,-9.22731201366702,TZA,Tanzania,TZA.17_1,Njombe,,TZA.17.5_1,Njombe,Njombe Rural,,Wilaya,District,"04",TZ.IR.NJ,Njombe,"55"
34.8872812774054,-9.51724843514262,TZA,Tanzania,TZA.17_1,Njombe,,TZA.17.4_1,Njombe Urban,,,Wilaya,District,"01",,Njombe Urban,"56"
34.5696706632628,-9.04507016918619,TZA,Tanzania,TZA.17_1,Njombe,,TZA.17.6_1,Wanging'ombe,,,Wilaya,District,"02",,Wanging'ombe,"57"
38.6716410766218,-7.94279512781625,TZA,Tanzania,TZA.20_1,Pwani,,TZA.20.7_1,Rufiji,,,Wilaya,District,"05",TZ.PW.RU,Rufiji,"59"
31.5728221185443,-8.52615453394451,TZA,Tanzania,TZA.21_1,Rukwa,,TZA.21.1_1,Kalambo,,,Wilaya,District,"01",,Kalambo,"60"
32.0658566332058,-7.94151726387287,TZA,Tanzania,TZA.21_1,Rukwa,,TZA.21.2_1,Lake Rukwa,,,Water body,Water body,,,Lake Rukwa,"61"
30.692770443153,-7.76646333123973,TZA,Tanzania,TZA.21_1,Rukwa,,TZA.21.3_1,Lake Tanganyika,,,Water body,Water body,,,Lake Tanganyika,"62"
31.0057976786559,-7.55413070407485,TZA,Tanzania,TZA.21_1,Rukwa,,TZA.21.4_1,Nkasi,Nkansi,,Wilaya,District,"03",TZ.RK.NK,Nkasi,"63"
